id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
13911,Towers of Terror,2002,4.16667,3,1,2,3,30,30,Abstract,Abstract Strategy Print & Play ,Action Point Allowance SystemArea EnclosureArea MovementPaper-and-Pencil,"Print board, and rules.  Also needed are eight stackable pieces (checkers) per player.

Object of the game:  Build siege towers from your existing materials and use them to battle with your opponent for control of the practice field.

From the website:
Who says engineers can't be warriors?  Meet the few, the meek, the I'd-rather-be-talking-about -torque-stress-ratios -over-a-keg-or-two kind of men from the king's BUILDING BATTALION.  Join with them as they hit the training grounds that will one day prove their 'metal' (and wood, and gears, and ...)

Download the game at: http://kenmgames.wordpress.com

",http://cf.geekdo-images.com/CIiTnai5qAKpX3fS27p_IwGco3I=/fit-in/200x150/pic58248.jpg
13914,Lanrick,1893,4.66667,3,0,2,2,30,30,Abstract,Abstract Strategy ,Area Control / Area Influence,"A game by Lewis Carroll published in 1893, but invented 1878 with available versions from 1880 and 1881, too.
This Game requires a chess or draughts board, 5 men of one color and 5 of another (later 8 of each colour) - chess-pawns, draughts, or counters - and 9 pieces of card, cut to the size of a square, to serve as markers.

Carroll himself suggests to take a coin, place it on a square of the board and describe this and the surrounding 8 together as the rendezvous, where the players try to get their men in.

",http://cf.geekdo-images.com/q72K7RtBH-2xJZc9GPGLdFUyoqU=/fit-in/200x150/pic431445.jpg
13916,Mr & Mrs,2001,4.25,18,1,2,16,30,30,,Movies / TV / Radio theme Trivia ,Co-operative PlayPartnerships,"From Manufacturers web site:

A game for all partners young and old based on the massively popular, classic TV show. Players win points by correctly guessing their partners chosen answers. However, watch the partners squabble when they get things wrong!
Unlike the TV show, all players can participate at the same time and some questions are specific to gender and age. You can even write questions of your own to cause more embarrassment using the blank cards included.

",http://cf.geekdo-images.com/RNGUcxklt48jnnBFMrjfXx9RlWw=/fit-in/200x150/pic72257.jpg
13917,"Hurtgen Forest: Approach to the Roer, November 1944",1976,5.6413,23,2.4,2,2,120,120,Wargames,Wargame World War II ,Hex-and-CounterSimulation,"Hurtgen Forest is a simulation on the battalion/regiment level, of the combat between U.S. and German forces near the Belgian border in November of 1944. (from the Hurtgen Forest rules folder.)

Hurtgen Forest is one of four games included in the West Wall Quadrigame set.  The game includes a 17 x 22 three-color map, 100 counters and and Exclusive rules folder.  A Standard rules folder, containing rules common to all four games included in the Quadrigame is also included.

Game mechanics are a simple movement-combat system with hard zones of control that promote surround and destroy tactics.

Two scenarios are provided, a historical scenario and a Free Deployment scenario.  The historical scenario ...covers the U.S. offensive through the Hurtgen forest in an effort to breakout into the Roer Plain to the east.

",http://cf.geekdo-images.com/CT9fmY-6GnYwqK5bSG9A7sxWIJA=/fit-in/200x150/pic56419.jpg
13923,Spoof,1918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13925,Age of Steam Expansion #4: France and Italy,2004,7.41042,313,3.7333,3,6,120,120,Strategy,Expansion for Base-game Trains Transportation ,Pick-up and DeliverTile Placement,"This Age of Steam Expansion #4 contains a two-sided board with France and Italy.

France : Paris is a multicolor city with very strong goods growth (represents 1-6 Black on the growth chart). Many actions have changed : Urbanization is weaker, Production stronger and you need the engineer to build on mountains.

Italy : there are no towns, only cities and you can not build new cities (no urbanization). You can only build one complete link per turn (no hex limits). There is no more share limits and penalty for issuing shares is less than usual. Also, beware of the black goods, as their movement can decrease your income.

This Age of Steam expansion was first released in a limited Essen Set edition at Essen 2004 by Winsome Games. It was re-released at Essen 2005 by Warfrog in a hard map edition with a print run of 3000 pieces.

",http://cf.geekdo-images.com/IiLksH8sYJZZHBOVUGyEXr8Yh-Q=/fit-in/200x150/pic146415.jpg
13927,Santa's Elves,2004,6,10,2,2,6,30,30,,Bluffing ,Simultaneous Action Selection,"(From the game)

You are one of Santa's elves who work at the North Pole.  Santa names a new Chief Elf each year, and he has declared that next year's Chief will be the elf who completes the most work this year.  The current Chief Elf has devised a system of granting stars to each elf as they complete work in various buildings of North Pole Village.  The stars will be given out during crunch week, the week before Christmas.  Stars are given for each half-day's work.  The elf with the most stars by Christmas Eve will earn the honor of becoming Chief Elf for  the following year.

The game is one of simultaneous selection - where players try to maneuver their elf to the best spot, gaining the most victory points.

",http://cf.geekdo-images.com/HvWe0CJWD3PLxJjUAY_ZBxFRsSM=/fit-in/200x150/pic56620.jpg
13929,Guadalajara,1986,5.78571,7,0,2,2,3,3,,Civil War Wargame ,Hex-and-Counter,"Guadalajara is a strategy game that reproduces the battle of the same name happened during the Spanish Civil War from 8th to 23rd March 1937. This was the last attemp of Franco to conquer the spanish capital, this time using the powerful Iatlian army corps to encircle Madrid from the Northeast. The battle resulted in a shocking defeat of the franquist forces. 
It's a game for 2 players, one controlling the Italian forces and the franquist Brigada Marzo, with the other player commanding the units of the 4 Division of the Army of the Republic.

",http://cf.geekdo-images.com/CScff4nMBeL3oR3cJ3ZyzyfNJes=/fit-in/200x150/pic56548.jpg
13930,Flußkönig: Directors Cut,2004,0,0,0,0,0,180,180,,Transportation ,Modular BoardTile Placement,"Here is a description from Spielbox:

A couple of months ago, a mini edition of Flusskoenig (River King) was released. The new release of Flusskoenig Director's Cut expands the game with several new components that were originally planned for the first game but ended up being cut so that the game duration didn't run too long.

Still, as is usual with NMG games, Flusskoenig Director's Cut will run at least 3 hours (for comparison, Flusskoenig clocked in at 90-120 minutes). Once again, the idea of the game is to transport wares via ship. The players lay out a river network at the start of the game, one that can twist and turn as desired and provide either 'realistic surroundings' or a 'fantasy world'. Players then get money and can buy expensive ships, ship enhancements and branch offices - the things that bring the points necessary for victory. Locks, toll booths, fog and low water make sure that the riverboat captains have to work hard.

The Director's Cut version expands the game with new river tiles with additional hazards, new ship types and wares, a deck of truly evil action and event cards, and other accessories.

",-1
13931,Numerica,1894,6,2,0,1,4,0,0,,Card Game Number Puzzle ,,"This is basically a form of solitaire, played solo or competitively. There are 4 sets of 52 counters. Each player's set consists of 52 counters of the same color, numbering from 1 to 13 inclusive, 4 of each number. One player (the leader) turns their counters face down and mixes them up. All other players keep theirs face up and orderly, so they can find the numbers quickly and easily and see what numbers are left. The leader draws a counter and announces the number. All players take a counter of the same number from their set. They may play it to one of 4 columns or one of 4 stacks (foundations). Stacks are started with a 1 and go up sequentially to 13. If a number cannot be placed on a stack, it must be placed at the bottom end of one of the 4 columns. It is most desirable to place counters on columns so that the columns are in descending order. The only way to move a counter from a column is to move it onto one of the stacks. Only the counter at the bottom end of a column may be moved. Continue drawing until all counters have been placed. Your score is the sum of the numbers on the top of your stacks. Each player in turn takes the role of leader and reads off the numbers. Highest score after an agreed-upon number of rounds wins.

",http://cf.geekdo-images.com/kKTzwl8JU3V4VmlPqaSTcQQl1Qs=/fit-in/200x150/pic56666.jpg
13932,Intermezzo,1993,6.41667,6,2,2,2,10,10,Abstract,Abstract Strategy ,Tile Placement,"Abstract game where each player tries to put all his/her 33 pieces on the board. Instead of putting a piece, a player can call intermezzo to fill all uninterrupted empty rows and columns between your pieces.

",http://cf.geekdo-images.com/qmLtgWqlkwCvPRIS_JRZ9byUXSU=/fit-in/200x150/pic1459288.jpg
13934,The Fall of Röhm,2002,6.13,10,1,1,1,15,15,Abstract,Abstract Strategy Card Game Political World War II ,Simulation,"The Fall of Rohm is a simple solitaire card game in which the player takes on the role of the leadership of the National Socialist Party prior to the death of President Hindenberg; the player's objective is to guarantee a smooth transfer of power from Hindenberg to Hitler while attempting to keep the SA under control and working to gain the favor of the army. The game comes packaged in Panzerschreck Magazine #8, with St. George's Valour and Goring's War; components consist of a small map printed on stiff paper and counters which must (or should) be mounted and cut out; a standard deck of cards and a six-sided die are required.

",http://cf.geekdo-images.com/GNLa_KvO8yOc5ed1e9obHcVb-J8=/fit-in/200x150/pic362378.jpg
