id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
5110,CrossWord: The New York Times Sunday Puzzle Game,1997,4.39286,7,1,2,6,45,45,,Bluffing Word Game ,Partnerships,"From the box:

Analyze the Sunday crossword clues, try to decide which ones their opponents don't know, then challenge them to fill in those answers.  Go on the offensive with clue selections for your opponent to solve, then be part of the action as the grid fills up, points accumulate, and defensive play takes over.  It's non-stop excitement until the last few open squares, when anyone can come from behind to win CrossWord!

",http://cf.geekdo-images.com/whu9cIDLXGXKJQ_87uRo0VOtBH8=/fit-in/200x150/pic17174.jpg
5111,Back to the Farm,1977,6,2,1,2,4,45,45,Children's,Children's Game Educational Farming ,Co-operative PlayRoll / Spin and Move,"From the rules:

The object of the game is to be the first player to collect and fill up his or her Farm Card with 19 Farm Items to win the game.  The lucky farmer gets to wear the ORGANIC FARMER OF THE YEAR button - at least until the next game!  During the game, farmers will discover various strategies they can employ - fair and square.

(Note - this is a Monopoly-styled game with plenty of education features and a booklet about organic farming).

",http://cf.geekdo-images.com/nCrtIgJwNz3CuK3JIqbD5ZS1qxQ=/fit-in/200x150/pic224405.jpg
5112,Mansions & Money,1992,4,2,0,2,4,60,60,,Economic ,Roll / Spin and Move,"From the box

Create your own ideal home with breathtaking house plans designed by one of the country's leading architectural firms, fabulous top-of-the-line building products and magnificent furniture from America's leading manufacturers of building products and home furnishings.  Develop your strategy to move into your ideal home before your opponents do - using the very best products on the market today.  All photos feature real building products, furniture and accessories that are actually available for sale in galleries and home centers!

",http://cf.geekdo-images.com/xy9dqiD2P9jI4vjZ2PktaiFGcoo=/fit-in/200x150/pic664033.jpg
5113,Fat Chance,1978,5.54667,15,1,2,4,45,45,Children's,Children's Game Educational ,Roll / Spin and Move,"From the box:

Fat Chance is a rollicking game for children that nutrition-conscious parents will love.  Players move Fat Man pawns around the colorful game board trying to collect as FEW junk food pounds as possible.  But the temptations are many and it's hard to resist pie a la mound, mozzarella mess, sunday driver and the tube steak special (sic).  What a combination - Ugh!  Just imagine what you'll feel like after stuffing yourself with all that junk! (yuk!) If you are lucky, though, you'll be able to sweat off some of those pounds in the steam bath.  Then if you challenge another Fat Man to a Weigh-In, he'll be the one to flip down the scale not you.  What a relief because the fewer pounds you gain the better your chances are of winning the game of Fat Chance.

",http://cf.geekdo-images.com/WJ5dw26xQBkUOlb234l9ox2GMyQ=/fit-in/200x150/pic505287.jpg
5114,Intuition,1990,4,8,0,2,8,120,120,,Deduction Educational Memory Party Game Word Game ,MemoryPattern BuildingRoll / Spin and MoveVoting,"Unusual party game from the mid-trivia binge.  Players are to collect five experience tokens and one skill chip from each of the seven intuitive areas.  The game includes hundreds of props for the different intuitive skills, which are as follows:

Pattern Perception: name a word which is printed in a very blurred fashion.

Psycho-Osmosis: Determine the meaning of a selected Hieroglyph.

Analysis: Select the two points of a large maze which are connected.

Imagination: Draw an abstract image card and name four things it could be (may require a vote from fellow players).

Connection: Draw two abstract image cards and state how they could be connected.

Recall: Look at an image and recall five or more of the eight items depicted.

Recognition: Look at an image card, then turn it over and point out the three images which weren't on the face.

The trick here is that all these actions have a 12-second time limit.  No analysis paralysis.  Players pretty much have to shoot from the hip or, that is to say, use their intuition.

A second edition was published and the meta-game of this edition was to intuitively figure out the exact date and time of that release.  First 100 correct guessers were to receive a limited 2nd edition.

",http://cf.geekdo-images.com/G1sImxy8s7ITfrl-RuYajKnuVng=/fit-in/200x150/pic156960.jpg
5115,People Weekly,2002,5.42857,7,1.3333,4,24,60,60,,,ActingRole PlayingStorytelling,"This is a party game loosely based on the popular weekly magazine of the same name.  Players roll dice to determine the category and method to use for the round.  In attempting to get one's teammates to guess the celebrity within the particular category, they must use one of four methods: impersonations, charades, word associations, or drawing - before the time runs out.  You can also wager some of your points to increase the payoff.

",http://cf.geekdo-images.com/asszPyfPlzNRWJAgeisJGV18JNo=/fit-in/200x150/pic17362.jpg
5116,Kreskin's ESP,1967,3.03346,26,1,2,10,10,10,,Party Game ,,"From the box:

Extra Sensory Perception is the ability to send or receive thoughts, using only your mind to do so.  Do you have this supernatural power?  Kreskin, the worlds foremost authority on ESP, thinks you do. You need only to develop it. This fascinating ESP game shows how!

Imagine the fun! Alone, or with a friend, or with a whole party of people, players can reveal their innermost thoughts on love, politics, or any other subject. Kreskins ESP game will give you the opportunity to reveal your ESP powers and explore the outer frontiers of the human mind in two scientifically proven ways.

Similar to an Ouija board, this game includes several tricks and a magic pendulum which can be used to determine answers to yes/no questions and even spell out words.

From correspondence with Kreskin, December 2010:

Regarding your inquiry about the Kreskin ESP game, yours truly designed the game.  As far as the artwork for the box, the Milton Bradley people had their staff do that.  At one point, the amount of sales was over a million and it approached two million.
 Thank you for your interest about the game.  It became a very popular showcase, as I played it with many people on television, including Johnny Carson, Mike Douglas, and Merv Griffin, as the pendulum proved to be a fascinating phenomena.
 With all my best thoughts,
Kreskin

",http://cf.geekdo-images.com/Ji4FSyVPYLKiBHeEGwdWbUKpmUE=/fit-in/200x150/pic46949.jpg
5117,GIPF Project Set 2,2001,7.13956,115,3.3529,2,2,120,120,Abstract,Abstract Strategy Expansion for Base-game ,Grid MovementPattern BuildingSet Collection,"This includes two expansions for GIPF and one for ZÈRTZ.

Contents:


     6 DVONN-potentials for each player
     6 ZRTZ-potentials for each player
     12 ZRTZ rings


See the project GIPF wiki page for more details on the potentials' powers.

This expansion can integrate DVONN and ZÈRTZ with the original GIPF game. Additionally, it contains ring pieces to extend the ZÈRTZ board into new configurations.

The ZRTZ-potential has the power to jump other pieces. The DVONN-potential has the power to land on top of other pieces, changing their color.

This is part of project GIPF.

",http://cf.geekdo-images.com/qcHJGbjqAq0XtqB0eycSyyeLIhQ=/fit-in/200x150/pic17504.jpg
5118,Deduction,1976,5.75014,21,1.2,2,2,30,30,,Deduction ,,"From the box

Deduction - the game that makes thinking fun!  Deduction is the great new game for the entire family... a challenge of wits and deductive reasoning.  Both players secretly set up one of thousands of possible color patterns.  The excitement builds as you race to duplicate your opponents pattern... move by move... before he duplicates yours.

",http://cf.geekdo-images.com/WIw7jFs8MpEiw_DvoOsce77vL-4=/fit-in/200x150/pic221977.jpg
5123,Keyword,1953,5.20625,16,1,2,4,45,45,,Word Game ,,"Each player plays his letter blocks to the cross-word layout on the board, trying to spell the Keyword or other words or plays his letters on the squares that give him the highest score.  Players should try to play out all their letters before his opponents do, for letters left in a player's hand at the end of play are counted against them.

The highest score wins the game.

",http://cf.geekdo-images.com/wdP9en2bPxHD_xDq1WkbxW7yG08=/fit-in/200x150/pic479991.jpg
5124,Magnetic Takeoff,1959,0,0,0,1,2,20,20,,Action / Dexterity ,,"This is an interesting older dexterity game that uses magnets that are placed at the end of long bamboo sticks.  The magnets move around quite a deal on the end of the sticks, so they are hard to control.  Different colored washers are placed in bins, and you try to pick up specific washers with your unwieldy instrument.  Can also be played solitaire.

",http://cf.geekdo-images.com/uA2pI6KSN7ZgvRiJ7lJoCI1BqNk=/fit-in/200x150/pic17470.jpg
5125,Cube-It,1985,4.33333,3,0,2,2,20,20,Abstract,Abstract Strategy ,Area EnclosurePaper-and-Pencil,"This is boxed version of the tradition pencil-and-paper game Cube-It that you used to play in grade school.  This version has some updates include random scoring sheets that give each player different point values for specific squares on the grid as well as some cards which offer special plays.

",http://cf.geekdo-images.com/ueMkRZWOUxoGxkx7iZEXzw2Mr5E=/fit-in/200x150/pic17474.jpg
5126,Rolomatic Bridge,1969,4.5,2,2,1,1,10,10,,Card Game Deduction Educational ,,"Great way to learn how to bid and play complex Bridge hands.  Endorsed by Charles Goren himself.  The Rolomatic Bridge machine has a roll of paper inside it with 100 Bridge hands printed on it.  You see the initial deal, then a quick turn of the wheel shows what cards the opponents play as well as what is recommended that you play.  Great learning tool for the moderately skilled Bridge player.

",http://cf.geekdo-images.com/93oPHeJScR2Q5s3iHogl3Yz5kKQ=/fit-in/200x150/pic554333.jpg
5127,Go Gin,1968,4.9995,2,0,2,4,20,20,,Card Game Word Game ,Set Collection,"Basically a variant of Gin Rummy where the cards have letters on them instead of the traditional numbers and suits.  You collect sets of cards in order to spell words and then either knock with the fewest exposed points or Go Gin!

",http://cf.geekdo-images.com/owzZ5VKP7qlRBLaK3OazMKciwH0=/fit-in/200x150/pic17484.jpg
5128,The Beatles Flip Your Wig Game,1964,4,5,1.6667,2,4,20,20,,Music ,Roll / Spin and MoveSet Collection,"A marketing tie-in for The Beatles, the game consists of rolling a die to move your Beatle (John, Paul, George, or Ringo) to a new space which may instruct the player to draw one of two different types of cards, steal a card from one or more other players, or lose a card.

Play continues until one player wins the game by collecting the four cards corresponding to the Beatle that they are playing.  i.e. John needs to collect a John picture card, a John signature card, a John's Guitar card, and a hit record card.

",http://cf.geekdo-images.com/mJpFJmW5_-qTjEgLXThrt8v__fQ=/fit-in/200x150/pic1132540.png
5131,Love it or Hate it,1995,4.3,5,1,3,6,60,60,,Party Game ,StorytellingVoting,"Party game where a category is chosen (random spin on any one of four disks).  Then all players write down something associated with that category and whether they love or hate it.  All slips of paper are put together with the authors unknown.  Then the reader goes through the slips of paper and everyone votes (with color cards and either their love it or hate it card) on who they think wrote the particular slip of paper.

Each person who correctly guesses the writer and the love/hate notation receives a chip.

Copyright goes to Daryl Hannah and Hilary Shepard the actresses.

",http://cf.geekdo-images.com/TOF4c-16gYY74EuGVq9laPLRU3g=/fit-in/200x150/pic869675.jpg
