id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
2330,Medical Monopoly,1979,4.16667,6,1,2,4,90,90,,Economic Medical Trivia ,Roll / Spin and Move,"In Medical Monopoly, each player is a doctor with a hospital to run.  If you are successful in having the right supplies (medicines, organs, etc.) on hand and in diagnosing illnesses, your hospital fills up --the first player to fill his hospital with patients wins.

Oddly enough, this victory condition isn't clearly stated in the rules.  The game has elements of a Trivia game to it, as you must often recognize an illness from a list of symptoms and remember the appropriate cure (if any).  This lowers the replay value somewhat, but the game does have an educational vocation, so this is excusable.

",http://cf.geekdo-images.com/NZaRf_sB5VFxIX2gfxHUU6n-jeI=/fit-in/200x150/pic237610.jpg
2333,Hacker,1991,5.37037,27,0,3,6,180,180,,Bluffing Deduction Puzzle ,Simultaneous Action Selection,"Players are workers in a computer firm. The firm has 6 departments each containing a computer which contains a secret code protected by a password. Players must compete for terminal time to try and find the passwords and codes.

",http://cf.geekdo-images.com/sCnKItiLkOKv010rDr7gR_LA3js=/fit-in/200x150/pic20788.jpg
2345,Groo: The Game – Expansion Set,1997,6.63515,373,1.5312,2,6,45,45,Thematic,Card Game City Building Comic Book / Strip Expansion for Base-game Fantasy ,Dice RollingTake That,"This expansion set for Groo: The Game adds 55 cards to the 60 cards that came with the initial deck.  The new cards allow the game to go to 6 players instead of the 4 proposed by the base game.

The expansion adds no new card types, but doubling the number of available cards makes the game much easier to play.  In the original game, especially with 4 players, the late game could sometimes stall as there weren't enough resources for the players to drive to a win.  The additional cards prevent this stall and add many options to the game.  They also bring in almost every iconic Groo character, event, and location.

Expands:

    Groo: The Game




",http://cf.geekdo-images.com/6M6oipCiF0EBDeJ7WHK07dyyp2M=/fit-in/200x150/pic135808.jpg
2351,Mbogo,1966,5.5,2,0,2,5,20,20,Children's,Card Game Children's Game ,Set Collection,"Mbogo is a card game for 2-5 players originally published in the late 1970's by The House of Ideas. The copy on the box reads as follows:

Mbogo -- the African Cape Buffalo. The most feared animal in the jungle. He is the fiercest if wounded or bothered. He charges with his head up until the last second and seldom misses his victim. He charges not from fear but from cold, calculated revenge. Watch for the Mbogo card in this fast moving game. Mbogo the terrible. 
Components
Deck of 61 cards including

7 Antelope
    7 Elephant
    7 Gorilla
    7 Lion
    7 Rhinoceros
    7 Wart Hog
    11 Cage
    7 Hunter
    1 Mbogo

",-1
2355,The Artifact,2001,7.6875,16,4,3,8,120,120,,Adventure Deduction Expansion for Base-game Negotiation Science Fiction ,Grid MovementRole PlayingSecret Unit DeploymentSimulationSimultaneous Action SelectionVariable Player Powers,"Description from the publisher:

THE ARTIFACT is a space opera using the Last Frontier: The Vesuvius Incident game system (published  by Fat Messiah Games). Three to eight players take over such roles as the Mad Scientist, the Space Pirate Captain, the Phone Company, or a mystery Alien. Because the format is four way blind, and the players are uncertain of each other's motives, the fog of war is a formidable obstacle in this new gaming genre.

The action takes place on a space warehouse at the edge of an un-navigable region of the Galaxy known as the Coal Sack. The mad scientist in charge of the facility is trying to sell the Artifact, an alien navigational buoy, to  space pirates. The scientist wins if he completes the deal while keeping his illegal activities secret from the Phone Company, who has a couple of agents on board the station somewhere.

Victory for the Phone Company depends upon who their secret employers are. His agents may be just innocent employees here to fix the phone lines, they may be working for a rival Museum, or they may work for the Government or private agencies.

The Pirate Captain's motives are more transparent; he needs to get the Artifact by trade, artifice, or force. Even with his overwhelming firepower, this is not easy. One of his men may be a government informant. The Artifact may not be all it seems. Loss of contact with his men may mean they have turned against him, or alien bugs have laid eggs on their disemboweled remains. A clank outside may signal imminent explosive decompression, or just a sailmaker robot on the outside hull doing its job.

Aliens may or may not be on board; their nature is unknown. The ship's computer may or may not be a sentient character working with its own victory conditions. One's partner may be a trusted companion or a shapeshifting fiend in disguise. The ship's security system, robots, and self-destruct countdown may be puppets for unknown agencies.

The Artifact is a gripping drama, full of surprises and mayhem. No two games are alike, full of sabotage, sneak suits, bluster, kamikaze aliens, EMP and plasma guns, booby traps, hacking, and the prospect of the space station being blown up bit by bit by pirate cannon. The action never falters until the last lifeboat is away, the final alias revealed, and the last storeroom explored.

",http://cf.geekdo-images.com/lEyVBCXlLXfCvUSRTio31PU49Qk=/fit-in/200x150/pic1419708.png
2357,Nizza,1993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2359,Schatztaucher,1992,5.14286,7,0,3,6,45,45,,Adventure Nautical ,Pick-up and Deliver,"Players make progressively deeper dives into the ocean waters (eight levels on the game board), gathering gold coins and stockpiling the necessary spears/harpoons that eventually allow one player to fight off the sharks and giant octopi at the ocean floor and bring a treasure chest back to the surface to win the game.

",http://cf.geekdo-images.com/JvOzclEKdRWcej15eFg3HTbLSdk=/fit-in/200x150/pic231705.jpg
2360,Sekt oder Selters,1992,6.5,6,0,2,4,30,30,,Dice ,Roll / Spin and Move,"Theme
Lola's Bar is very popular and crowded. The way to the counter is long, and everyone else is trying to get there too in order to get the best drinks. Hurrying a little and elbowing your way through the bar is okay, but if you aren't careful and overshoot the mark you're back on the street again.

Goal
Collecting as many points as possible by winning the most valuable drink cards.

Game play
The board shows Lola's Bar with a couple of tables, a parcours consisting of several spaces, and the counter. At the counter, you can get sparkling wine (Sekt) or soda (Selters). To reach the counter, you roll the dice.
On each turn, you roll up to three times and move one of your four pawns the corresponding number of spaces. Pawns have a value of 1-4. For the first roll, you use one die, for the second roll two dice, and for the third roll three dice, and you have to use the same pawn in each of your up to three rolls per turn. In between rolls, you can decide to stop and end your turn. If one of your pawns reaches one of the four counter spaces, you get the top sparkling wine card (sparkling wine cards are stacked face up). 
Sparkling wine cards mostly have positive values, some of them show a dot before one or several zeros (.0, .00, .000). The dot means that you use your pawn that reached the counter to determine its value, i.e. if your pawn with value 4 gets the .000 card, it is worth 400 points. The pawn is put on the card and stays there for the rest of the game.
If you roll too high and your pawn passes the counter space, you get served soda, i.e. you draw the top of the face-down soda cards. Soda cards mostly have negative values (-10 to -1000), and there is also a card which bans you from the bar (i.e. your token is removed from the game).
If you land on a special space, you have to use this particular pawn.
There can only be one pawn per space. If you'd land on a space that is already occupied, the other player decides which closest free space (either backwards or forwards) you have to move your pawn to.

The game ends when one player has no pawns left. The player with the most points wins the game.

",http://cf.geekdo-images.com/NhGt0SjxPFhawbFwCtLtw6dych4=/fit-in/200x150/pic52140.jpg
2365,Sunset Blvd.,1992,5.30769,13,1,2,6,30,30,,Card Game ,Roll / Spin and Move,"Each player sets out to discover the location of the four celebrities assigned to them at the start of the game from among a line of Hollywood stars placed face-down. Players, taking on the role of reporters, roll dice and move their pawns along the queue of stars in a quest for interviews. The eclectic mix of stars pictured in the game include Arnold Schwarzenegger, Cary Grant, Steve Martin, Leonard Nimoy and E.T.

",http://cf.geekdo-images.com/grMPlhopTHMAxOL9XcWjt7EyJVM=/fit-in/200x150/pic64644.jpg
2374,Yukk!,2001,4.99091,11,1,3,5,10,10,Children's,Card Game Children's Game Print & Play ,Hand Management,"Yukk! is a dinner simulation.  The parents have prepared a variety of yucky foods and the players are competing to see who can clear their plate first.  The mechanics are somewhat deterministic, and the game seems better suited to younger players.

The basic game play involves discarding a food card if possible.  If not, the player can play a food card on another person, or play a special card such as switch plates or feed the dog.

",http://cf.geekdo-images.com/iQAmrIBYwaVxlUOedFzq9o-YpOo=/fit-in/200x150/pic50901.jpg
2377,Kommissar,1966,5.4375,16,1,2,4,60,60,,,Roll / Spin and Move,"A game with a mechanics similar to Monopoly in terms of movement around the game board, the object of Kommissar is to be the first player to acquire 500 rubles and reach the People's Airport. This allows an enterprising comrade who has been successful in selling forbidden capitalistic items to leave Siberia and retire someplace warm.

",http://cf.geekdo-images.com/cHIPWQYzQp2Ra6TL1H4VIFseg0c=/fit-in/200x150/pic555658.jpg
2378,Drachenfels,1986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2382,Sea-Fleet,1991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2408,Digimon Digital Monsters,2000,4.69412,17,1,2,6,45,45,Wargames,Movies / TV / Radio theme Science Fiction Wargame ,Campaign / Battle Card DrivenRole PlayingRoll / Spin and MoveSet Collection,"from the box:
Based on Fox Kids it TV Series 'Digimon'
Choose to be your favorite Kid.  Then, with a roll of the dice, find yourself transformed from an ordinary kid at camp to one of the Digidestined.  Suddenly, you are matching wits for survival in the Digital World!
Your and your Digimon must battle the evil Kuwagamon, the Digimon infected with Black Gears and Devimon.  Grow stronger with each battle won as you continue to amass the power of the seven Crests while strategically playng your Digi-Destiny cards in preparation for the Ultimate battle.
Then, when you're ready to take the chance, race to the centre of the Digital World for the final showdown.  Pit your strength against one of the four Dark Masters in an attempt to free Kari from their evil grasp.
Lose, and you are Digitally Doomed.
Win, and you are the Champion of the Digital World!

",http://cf.geekdo-images.com/r-sjK1RFSXZOL84j-6ahujUOfJ8=/fit-in/200x150/pic27140.jpg
