id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
211275,CoolCats & AssHats: Extreme NSFW Booster Pack,2016,0,0,0,4,20,30,120,,Card Game Humor Mature / Adult Party Game Pirates ,Hand ManagementRock-Paper-ScissorsStorytellingTake ThatVoting,"The CoolCats  AssHats Extreme NSFW booster pack is a perfect addition for when you really want to dial up the party.

Cards are uniquely designed so players know they're in for an extremely aggressive task.

Just mix it in with your regular CoolCats  AssHats game and check your morals at the door.

Don't worry, you probably won't remember tomorrow anyway.

Order now on Amazon: http://amzn.to/2dSvjt4

",http://cf.geekdo-images.com/zgONpAwzP2EdUOihTg6dyymOGgc=/fit-in/200x150/pic3232755.png
211322,DungeonPig,2013,9,6,1.3333,2,6,10,60,,Card Game Dice Exploration Fantasy Humor Party Game ,Action Point Allowance SystemCo-operative PlayDice RollingGrid MovementModular BoardVariable Player Powers,"Description from the designer:

Enter the craziest dungeon ever existed, catch the magical pig, bring it to your base and make your team win!
DungeonPig is a humorous fantasy boardgame for everybody!

Two (or more) teams face each others in this funny, fast paced and crazy game, entering the classic dungeon filled with traps and danger! 
The aim of the game is to catch a magical pig and return it to your base before the other team. Each turn you can move, exploring new areas and trying to avoid traps and curses, attack opponents, try to catch the scared pig and use your unique special abilities to prevail.
But be careful: the magical pig can transform itself in various dangerous forms (even in a dragon with a cold!) and some curses may force you to do really weird things...
You never know what to expect in a DungeonPig game!

",http://cf.geekdo-images.com/YIjz19mqB2nfNitNx5pdFGUpukU=/fit-in/200x150/pic3235538.jpg
211347,Roll for the Galaxy: Terraforming Colony/Diversified Economy Promo Tile,2016,8.21667,9,0,2,5,45,45,,Civilization Dice Economic Science Fiction Space Exploration ,Deck / Pool BuildingDice RollingSimultaneous Action Selection,"Roll for the Galaxy: Terraforming Colony/Diversified Economy Promo Tile is a new mini-expansion tile for Roll for the Galaxy.


     Terraforming Colony - A blue world with the ability: Gain $2 and a Novelty (cyan) good on this world when you place it.



     Diversified Economy - Produce: At the end of this phase , gain +$ equal to the number of goods you produced on differently colored worlds.


",http://cf.geekdo-images.com/DF4xH1ouj3VBQQcxzUsBh5LQtss=/fit-in/200x150/pic3222496.png
211348,Pexino: Vláček,2008,5,1,0,2,3,20,35,,Memory Trains ,Hand ManagementMemorySet Collection,"Innovative take on Memory with added strategic layer. Players are trying to find sets on the grid 10x9 of face down cards. But here they are not trying to find just two same pictures. Players can collect same colour of wagons or same purpose (postage wagons, coal wagons etc.), than add matching goods from hand (postage bags, coal etc.), they also need locomotive for every five wagons.

",http://cf.geekdo-images.com/VNFkzwg6n_69ehvrl50_6ZMakV8=/fit-in/200x150/pic3234717.jpg
211350,Deus: Promo Temples,2016,6.9,1,0,2,4,60,90,,Ancient Mythology ,Grid MovementHand ManagementModular BoardRoute/Network Building,"Four new temples with new costs (20 coins or 5 resources).    
These were given as a promo when buying a copy of Deus: Egypt at Essen 2016.

",http://cf.geekdo-images.com/7FMdVTeaJZi3gp3CPLvZ-4QcNYs=/fit-in/200x150/pic3226587.jpg
211387,Terra NovUP,2016,10,3,0,2,4,45,90,,Educational ,Hand ManagementSet CollectionSimulation,"Terra NovUp it develops over several rounds, 9 or 12 depending on the game mode chosen, in their turn each player must make the best decisions to take off your StartUp.

Take charge of Distribution Channels, invest in your Customer Relationship collaborates with your strategic partners, control your costs to run activities or acquire resources, with them can develop Value Propositions for income customer segments.

At the end of the game the winner will be whoever gets the highest appraisal of your StartUp.

",http://cf.geekdo-images.com/ROqlfki54bzalkZlIbElXlsdCn0=/fit-in/200x150/pic3241609.jpg
211388,Hexmaze,2016,10,2,0,3,6,10,25,,Abstract Strategy Maze Puzzle ,Tile Placement,"Hexmaze: a tile-based abstract strategy board game - Building a road has never been trickier

I. AIM

Be the first player to create a road between your home and the middle of the board by putting together hex tiles! That may sound really simple but it's harder than it looks!

II. SETUP OF THE GAME

Each player takes 4 hex tiles from the cloth bag and chooses his color. The youngest player starts and play continues clockwise.

III. HOW TO PLAY

Each turn, the player puts a hex tile on the board. It's important to note the following: 
 - at the beginning of the turn, you must hold 4 hex tiles in your hand 
 - your hex tile can be put wherever you want on the game board 
 - you can't pass on your turn 
 - two adjacent hex tiles must be connected to one another (see section V. for more details)

IV. SPECIAL HEX TILES

Special hex tiles (block, chainsaw, bomb, rotation and switch) can be used at any moment of the game. Thanks to them, you'll be able to change the course of the game.

",http://cf.geekdo-images.com/jkhfkL9k-3JaRd8r3K2uKWzbT1w=/fit-in/200x150/pic3227510.png
211450,Take That,2016,7.375,8,2,2,4,20,0,,Card Game ,Hand ManagementTake That,"Take That - Who has to swallow the bitter toad?

Easy rules. Great take that fun game.

On your turn, you have to place down a card into the row or remove one. Thats all.
But beware! If you can not do it either way, you have to swallow this bitter pill. 
In this case the bitter toad and cash in minus points - but tidy many.

When the stack of cards is empty, the game ends. The player with the fewest minus points is the winner.

Exciting!
Fun!
Big Time!

",http://cf.geekdo-images.com/R0C6byDCMD5jrknUls2Ay2qXj7M=/fit-in/200x150/pic3227467.jpg
211454,VOLT: Robot Battle Arena,2017,9,1,0,2,4,30,45,,Fighting Miniatures Science Fiction ,Action / Movement ProgrammingGrid MovementVariable Player Powers,"VOLT: Robot Battle Arena is a tactical game of robotic combat. Be the first player to score five victory points. Players earn victory points by having their robot on an active target space at the end of a round or by destroying opposing robots with your weapons or a push into a pit.

Each round you program your robot with 3 out of 4 dice, moving him in the arena or using weapons or other modules. Pips and color of the dice decide the activation order.

Main differences to the first edition are:

Arenas: 3 new arenas with 1 special feature each: surrounding pit, target areas, lightning spaces and barriers.

Programming: Programming by 3 out of 4 dice on 3 control units instead of 3 dice on 2 units.

Activation of dice: All ties are now resolved by initiative tokens.

Module types: Modules are divided into 3 types marked by colors for damage, movement and specials only 2 different can be installed permanently at first.

Module activation: Most modules are now restricted to 1 color of a dice and to some number of pips.

Tactical modules: Many modules provide now break points while activated to change there behavior within battle.

Permanent vs. 1-time modules: After dying or at work shops you receive new modules. You decide if you like them to be permanent or just for 1 time use. Youll be able to activate up to 4 modules by just 1 dice in the later game.

B.e.a.s.t.s: Robots controlled by a cute, addictive AI can be thrown into the arena to spice up the battle when only 2 or 3 normal robots are in. There are different programs and upgrades for melee and ranged beasts.

Teamplay: You can play 2 vs. 2 in a special domination arena with 2 to 4 players by adding some beasts as partners.

",http://cf.geekdo-images.com/1OQz5B79wbj68-sUNLA9iQqMwLQ=/fit-in/200x150/pic3241644.jpg
211457,Sucesos Argentinos,2016,0,0,0,2,6,15,20,,Card Game Educational Trivia ,,"Description from the publisher (Translated):

Sucesos Argentinos (Argentinian Events) is a card game where Argentinian history knowledge is tested. Players must organize a chain of historical events chronologically ordered.

Each game can have from 2 to 6 players and lasts 15 to 20 minutes.

The game box contains 180 unique double-sided cards depicting notable events in Argentina's history. On the front of each card are the name by which the historical event is known and an image, and on the back a description of the event and the year in which it occurred.

Description from the publisher (Spanish):

Sucesos Argentinos es un juego de cartas donde se pone a prueba el conocimiento de historia argentina de los jugadores organizando una cadena de sucesos en orden cronolgico.

Cada partida puede tener de 2 a 6 jugadores y tiene una duracin de 15 a 20 minutos.

La caja del juego contiene 180 cartas nicas de doble cara que representan sucesos notables de la historia argentina. En el frente de cada carta encontramos el nombre por el cual se conoce al hecho histrico y una imagen orientativa, y al dorso una descripcin del suceso y el ao en que ocurri.

",http://cf.geekdo-images.com/OyNrCAHC-V3M_QQtukST50H4mdc=/fit-in/200x150/pic3238980.png
